Time [s],Current [A],Voltage [V],Discharge capacity [A.h],Cycle,Step
1461.0,2.5,3.89382994343615,1.014583333333333,0.0,0.0
1462.0,2.5,3.8937152543534372,1.0152777777777775,0.0,0.0
1463.0,2.5,3.8936006083497468,1.0159722222222218,0.0,0.0
1464.0,2.5,3.8934860054316642,1.0166666666666664,0.0,0.0
1465.0,2.5,3.893371445605327,1.0173611111111107,0.0,0.0
1466.0,2.5,3.8932569288764247,1.0180555555555553,0.0,0.0
1467.0,2.5,3.893142455250196,1.0187499999999996,0.0,0.0
1468.0,2.5,3.8930280247314317,1.0194444444444442,0.0,0.0
1469.0,2.5,3.8929136373244733,1.0201388888888885,0.0,0.0
1470.0,2.5,3.892799234234441,1.0208333333333328,0.0,0.0
1471.0,2.5,3.892684774726983,1.0215277777777774,0.0,0.0
1472.0,2.5,3.8925703521723936,1.0222222222222217,0.0,0.0
1473.0,2.5,3.892455966465991,1.0229166666666663,0.0,0.0
1474.0,2.5,3.8923416175018866,1.0236111111111106,0.0,0.0
1475.0,2.5,3.8922273051729883,1.0243055555555551,0.0,0.0
1476.0,2.5,3.892113029370995,1.0249999999999995,0.0,0.0
1477.0,2.5,3.8919987899864026,1.025694444444444,0.0,0.0
1478.0,2.5,3.891884586908497,1.0263888888888886,0.0,0.0
1479.0,2.5,3.891770420025362,1.027083333333333,0.0,0.0
1480.0,2.5,3.8916562892238717,1.0277777777777775,0.0,0.0
1481.0,2.5,3.8915421943896966,1.0284722222222218,0.0,0.0
1482.0,2.5,3.8914281354073004,1.0291666666666663,0.0,0.0
1483.0,2.5,3.8913141121599377,1.0298611111111107,0.0,0.0
1484.0,2.5,3.8912001245296635,1.0305555555555552,0.0,0.0
1485.0,2.5,3.8910861723973196,1.0312499999999996,0.0,0.0
1486.0,2.5,3.8909722556425477,1.031944444444444,0.0,0.0
1487.0,2.5,3.8908583741437788,1.0326388888888884,0.0,0.0
1488.0,2.5,3.890744527778238,1.033333333333333,0.0,0.0
1489.0,2.5,3.8906307164219487,1.0340277777777773,0.0,0.0
1490.0,2.5,3.890516939949725,1.0347222222222219,0.0,0.0
1491.0,2.5,3.8904031982351723,1.0354166666666662,0.0,0.0
1492.0,2.5,3.8902894911506953,1.0361111111111108,0.0,0.0
1493.0,2.5,3.8901758185674886,1.036805555555555,0.0,0.0
1494.0,2.5,3.8900621803555433,1.0374999999999996,0.0,0.0
1495.0,2.5,3.889948576383642,1.038194444444444,0.0,0.0
1496.0,2.5,3.8898350065193616,1.0388888888888885,0.0,0.0
1497.0,2.5,3.8897214706290746,1.0395833333333329,0.0,0.0
1498.0,2.5,3.8896079685779457,1.0402777777777774,0.0,0.0
1499.0,2.5,3.889494500229935,1.0409722222222217,0.0,0.0
1500.0,2.5,3.8893810654477936,1.0416666666666663,0.0,0.0
1501.0,2.5,3.8892676640930697,1.0423611111111106,0.0,0.0
1502.0,2.5,3.8891542960261036,1.0430555555555552,0.0,0.0
1503.0,2.5,3.8890409611060295,1.0437499999999995,0.0,0.0
1504.0,2.5,3.8889276591907764,1.044444444444444,0.0,0.0
1505.0,2.5,3.8888143901370658,1.0451388888888884,0.0,0.0
1506.0,2.5,3.888701153800416,1.045833333333333,0.0,0.0
1507.0,2.5,3.8885879500351344,1.0465277777777773,0.0,0.0
1508.0,2.5,3.888474778694325,1.0472222222222218,0.0,0.0
1509.0,2.5,3.8883616396298875,1.0479166666666662,0.0,0.0
1510.0,2.5,3.888248532692511,1.0486111111111107,0.0,0.0
1511.0,2.5,3.888135457731684,1.049305555555555,0.0,0.0
1512.0,2.5,3.888022414595684,1.0499999999999996,0.0,0.0
1513.0,2.5,3.8879094031315833,1.050694444444444,0.0,0.0
1514.0,2.5,3.887796423185251,1.0513888888888885,0.0,0.0
1515.0,2.5,3.887683474601346,1.0520833333333328,0.0,0.0
1516.0,2.5,3.8875705572233246,1.0527777777777774,0.0,0.0
1517.0,2.5,3.8874576708934345,1.0534722222222217,0.0,0.0
1518.0,2.5,3.8873448154527184,1.0541666666666663,0.0,0.0
1519.0,2.5,3.887231990741014,1.0548611111111106,0.0,0.0
1520.0,2.5,3.88711919659695,1.0555555555555551,0.0,0.0
1521.0,2.5,3.8870064328579508,1.0562499999999997,0.0,0.0
1522.0,2.5,3.8868936993602343,1.056944444444444,0.0,0.0
1523.0,2.5,3.8867809959388127,1.0576388888888886,0.0,0.0
1524.0,2.5,3.886668322427491,1.058333333333333,0.0,0.0
1525.0,2.5,3.88655567865887,1.0590277777777775,0.0,0.0
1526.0,2.5,3.8864430644643426,1.0597222222222218,0.0,0.0
1527.0,2.5,3.886330479674095,1.0604166666666663,0.0,0.0
1528.0,2.5,3.886217924117109,1.0611111111111107,0.0,0.0
1529.0,2.5,3.8861053976211606,1.0618055555555552,0.0,0.0
1530.0,2.5,3.885992900012817,1.0624999999999996,0.0,0.0
1531.0,2.5,3.8858804311174433,1.063194444444444,0.0,0.0
1532.0,2.5,3.885767990759193,1.0638888888888884,0.0,0.0
1533.0,2.5,3.8856555787610185,1.064583333333333,0.0,0.0
1534.0,2.5,3.8855431949446633,1.0652777777777773,0.0,0.0
1535.0,2.5,3.8854308391306676,1.0659722222222219,0.0,0.0
1536.0,2.5,3.885318511138361,1.0666666666666662,0.0,0.0
1537.0,2.5,3.8852062107858703,1.0673611111111108,0.0,0.0
1538.0,2.5,3.8850939378901153,1.068055555555555,0.0,0.0
1539.0,2.5,3.88498169226681,1.0687499999999996,0.0,0.0
1540.0,2.5,3.884869473730462,1.069444444444444,0.0,0.0
1541.0,2.5,3.8847572820943714,1.0701388888888885,0.0,0.0
1542.0,2.5,3.884645117170634,1.0708333333333329,0.0,0.0
1543.0,2.5,3.8845329787701397,1.0715277777777774,0.0,0.0
1544.0,2.5,3.8844208667025715,1.0722222222222217,0.0,0.0
1545.0,2.5,3.8843087807764043,1.0729166666666663,0.0,0.0
1546.0,2.5,3.8841967207989123,1.0736111111111106,0.0,0.0
1547.0,2.5,3.8840846865761556,1.0743055555555552,0.0,0.0
1548.0,2.5,3.883972677912997,1.0749999999999995,0.0,0.0
1549.0,2.5,3.8838606946130856,1.075694444444444,0.0,0.0
1550.0,2.5,3.883748736478868,1.0763888888888884,0.0,0.0
1551.0,2.5,3.883636803311586,1.077083333333333,0.0,0.0
1552.0,2.5,3.8835248949112717,1.0777777777777773,0.0,0.0
1553.0,2.5,3.883413011076754,1.0784722222222218,0.0,0.0
1554.0,2.5,3.883301151605654,1.0791666666666662,0.0,0.0
1555.0,2.5,3.8831893162943873,1.0798611111111107,0.0,0.0
1556.0,2.5,3.8830775049381616,1.080555555555555,0.0,0.0
1557.0,2.5,3.882965717330983,1.0812499999999996,0.0,0.0
1558.0,2.5,3.882853953265647,1.081944444444444,0.0,0.0
1559.0,2.5,3.8827422125337456,1.0826388888888885,0.0,0.0
1560.0,2.5,3.882630494925661,1.0833333333333328,0.0,0.0
1561.0,2.5,3.882518800230574,1.0840277777777774,0.0,0.0
1562.0,2.5,3.8824071282364567,1.0847222222222217,0.0,0.0
1563.0,2.5,3.8822954884843592,1.0854166666666663,0.0,0.0
1564.0,2.5,3.8821839029776672,1.0861111111111106,0.0,0.0
1565.0,2.5,3.8820723411593616,1.0868055555555551,0.0,0.0
1566.0,2.5,3.881960802840974,1.0874999999999995,0.0,0.0
1567.0,2.5,3.8818492878330333,1.088194444444444,0.0,0.0
1568.0,2.5,3.881737795945061,1.0888888888888884,0.0,0.0
1569.0,2.5,3.881626326985575,1.089583333333333,0.0,0.0
1570.0,2.5,3.881514880762084,1.0902777777777772,0.0,0.0
1571.0,2.5,3.8814034570810954,1.0909722222222218,0.0,0.0
1572.0,2.5,3.8812920557481094,1.0916666666666661,0.0,0.0
1573.0,2.5,3.881180676567622,1.0923611111111107,0.0,0.0
1574.0,2.5,3.881069319343119,1.093055555555555,0.0,0.0
1575.0,2.5,3.8809579838770873,1.0937499999999996,0.0,0.0
1576.0,2.5,3.880846669971005,1.0944444444444439,0.0,0.0
1577.0,2.5,3.880735377425344,1.0951388888888884,0.0,0.0
1578.0,2.5,3.8806241060395728,1.0958333333333328,0.0,0.0
1579.0,2.5,3.880512855612152,1.0965277777777773,0.0,0.0
1580.0,2.5,3.8804016259405394,1.0972222222222217,0.0,0.0
1581.0,2.5,3.880290416821185,1.0979166666666662,0.0,0.0
1582.0,2.5,3.8801792280495357,1.0986111111111105,0.0,0.0
1583.0,2.5,3.8800680594200303,1.099305555555555,0.0,0.0
1584.0,2.5,3.8799569107261043,1.0999999999999994,0.0,0.0
1585.0,2.5,3.879845781760186,1.100694444444444,0.0,0.0
1586.0,2.5,3.879734672313701,1.1013888888888885,0.0,0.0
1587.0,2.5,3.879623582177066,1.1020833333333329,0.0,0.0
1588.0,2.5,3.8795125111396938,1.1027777777777774,0.0,0.0
1589.0,2.5,3.8794014589899923,1.1034722222222217,0.0,0.0
1590.0,2.5,3.8792904255153617,1.1041666666666663,0.0,0.0
1591.0,2.5,3.8791794105022017,1.1048611111111106,0.0,0.0
1592.0,2.5,3.8790684137358995,1.1055555555555552,0.0,0.0
1593.0,2.5,3.878957435000844,1.1062499999999995,0.0,0.0
1594.0,2.5,3.8788464740804125,1.106944444444444,0.0,0.0
1595.0,2.5,3.8787355307569804,1.1076388888888884,0.0,0.0
1596.0,2.5,3.8786246048119173,1.108333333333333,0.0,0.0
1597.0,2.5,3.8785136960255864,1.1090277777777773,0.0,0.0
1598.0,2.5,3.8784028041773446,1.1097222222222218,0.0,0.0
1599.0,2.5,3.8782919290455466,1.1104166666666662,0.0,0.0
1600.0,2.5,3.878181070407539,1.1111111111111107,0.0,0.0
1601.0,2.5,3.878070228039662,1.111805555555555,0.0,0.0
1602.0,2.5,3.8779594017172534,1.1124999999999996,0.0,0.0
1603.0,2.5,3.8778485912146445,1.113194444444444,0.0,0.0
1604.0,2.5,3.877737796305159,1.1138888888888885,0.0,0.0
1605.0,2.5,3.877627016761117,1.1145833333333328,0.0,0.0
1606.0,2.5,3.8775162523538333,1.1152777777777774,0.0,0.0
1607.0,2.5,3.877405502853617,1.1159722222222217,0.0,0.0
1608.0,2.5,3.877294768029772,1.1166666666666663,0.0,0.0
1609.0,2.5,3.8771840476505948,1.1173611111111106,0.0,0.0
1610.0,2.5,3.877073341483379,1.1180555555555551,0.0,0.0
1611.0,2.5,3.876962649294411,1.1187499999999995,0.0,0.0
1612.0,2.5,3.876851970848973,1.119444444444444,0.0,0.0
1613.0,2.5,3.8767413059113407,1.1201388888888884,0.0,0.0
1614.0,2.5,3.876630654244785,1.120833333333333,0.0,0.0
1615.0,2.5,3.876520015611571,1.1215277777777772,0.0,0.0
1616.0,2.5,3.8764093897729577,1.1222222222222218,0.0,0.0
1617.0,2.5,3.8762987764892003,1.1229166666666661,0.0,0.0
1618.0,2.5,3.8761881755195473,1.1236111111111107,0.0,0.0
1619.0,2.5,3.876077586622242,1.124305555555555,0.0,0.0
1620.0,2.5,3.875967009554521,1.1249999999999996,0.0,0.0
1621.0,2.5,3.8758564440726193,1.1256944444444439,0.0,0.0
1622.0,2.5,3.8757458899317614,1.1263888888888884,0.0,0.0
1623.0,2.5,3.8756353468861695,1.1270833333333328,0.0,0.0
1624.0,2.5,3.8755248146890597,1.1277777777777773,0.0,0.0
1625.0,2.5,3.8754142930926436,1.1284722222222217,0.0,0.0
1626.0,2.5,3.875303781848123,1.1291666666666662,0.0,0.0
1627.0,2.5,3.875193280705701,1.1298611111111105,0.0,0.0
1628.0,2.5,3.87508278941457,1.130555555555555,0.0,0.0
1629.0,2.5,3.874972307722918,1.1312499999999996,0.0,0.0
1630.0,2.5,3.87486183537793,1.131944444444444,0.0,0.0
1631.0,2.5,3.8747513721257825,1.1326388888888885,0.0,0.0
1632.0,2.5,3.8746409177116474,1.1333333333333329,0.0,0.0
1633.0,2.5,3.8745304718796927,1.1340277777777774,0.0,0.0
1634.0,2.5,3.8744200343730775,1.1347222222222217,0.0,0.0
1635.0,2.5,3.87430960493396,1.1354166666666663,0.0,0.0
1636.0,2.5,3.8741991833034897,1.1361111111111106,0.0,0.0
1637.0,2.5,3.8740887692218116,1.1368055555555552,0.0,0.0
1638.0,2.5,3.8739783624280637,1.1374999999999995,0.0,0.0
1639.0,2.5,3.8738679626603822,1.138194444444444,0.0,0.0
1640.0,2.5,3.8737575696558952,1.1388888888888884,0.0,0.0
1641.0,2.5,3.873647183150723,1.139583333333333,0.0,0.0
1642.0,2.5,3.8735368028799866,1.1402777777777773,0.0,0.0
1643.0,2.5,3.8734264285777966,1.1409722222222218,0.0,0.0
1644.0,2.5,3.8733160599772596,1.1416666666666662,0.0,0.0
1645.0,2.5,3.8732056968104764,1.1423611111111107,0.0,0.0
1646.0,2.5,3.873095338808543,1.143055555555555,0.0,0.0
1647.0,2.5,3.8729849857015495,1.1437499999999996,0.0,0.0
1648.0,2.5,3.8728746372185805,1.144444444444444,0.0,0.0
1649.0,2.5,3.8727642930877177,1.1451388888888885,0.0,0.0
1650.0,2.5,3.8726539530360307,1.1458333333333328,0.0,0.0
1651.0,2.5,3.8725436167895912,1.1465277777777774,0.0,0.0
1652.0,2.5,3.87243328407346,1.1472222222222217,0.0,0.0
1653.0,2.5,3.872322954611696,1.1479166666666663,0.0,0.0
1654.0,2.5,3.87221262812735,1.1486111111111106,0.0,0.0
1655.0,2.5,3.872102304342469,1.1493055555555551,0.0,0.0
1656.0,2.5,3.8719919761051296,1.1499999999999995,0.0,0.0
1657.0,2.5,3.8718815848623365,1.150694444444444,0.0,0.0
1658.0,2.5,3.8717711926559133,1.1513888888888884,0.0,0.0
1659.0,2.5,3.8716607991546708,1.152083333333333,0.0,0.0
1660.0,2.5,3.8715504040260678,1.1527777777777772,0.0,0.0
1661.0,2.5,3.871440006936207,1.1534722222222218,0.0,0.0
1662.0,2.5,3.871329607549839,1.1541666666666661,0.0,0.0
1663.0,2.5,3.871219205530359,1.1548611111111107,0.0,0.0
1664.0,2.5,3.8711088005398118,1.155555555555555,0.0,0.0
1665.0,2.5,3.870998392238885,1.1562499999999996,0.0,0.0
1666.0,2.5,3.8708879802869127,1.1569444444444439,0.0,0.0
1667.0,2.5,3.8707775643418776,1.1576388888888884,0.0,0.0
1668.0,2.5,3.8706671440604072,1.1583333333333328,0.0,0.0
1669.0,2.5,3.870556719097776,1.1590277777777773,0.0,0.0
1670.0,2.5,3.870446289107902,1.1597222222222217,0.0,0.0
1671.0,2.5,3.870335853743354,1.1604166666666662,0.0,0.0
1672.0,2.5,3.870225412655344,1.1611111111111105,0.0,0.0
1673.0,2.5,3.8701149654937304,1.161805555555555,0.0,0.0
1674.0,2.5,3.8700045119070188,1.1624999999999994,0.0,0.0
1675.0,2.5,3.869894051542362,1.163194444444444,0.0,0.0
1676.0,2.5,3.869783584045556,1.1638888888888883,0.0,0.0
1677.0,2.5,3.869673109061046,1.1645833333333329,0.0,0.0
1678.0,2.5,3.8695626262319225,1.1652777777777772,0.0,0.0
1679.0,2.5,3.8694521351999205,1.1659722222222217,0.0,0.0
1680.0,2.5,3.8693416356054238,1.166666666666666,0.0,0.0
1681.0,2.5,3.8692311270874624,1.1673611111111106,0.0,0.0
1682.0,2.5,3.869120609283711,1.168055555555555,0.0,0.0
1683.0,2.5,3.869010081830491,1.1687499999999995,0.0,0.0
1684.0,2.5,3.8688995443627716,1.1694444444444438,0.0,0.0
1685.0,2.5,3.8687889965141653,1.1701388888888884,0.0,0.0
1686.0,2.5,3.868678437916934,1.1708333333333327,0.0,0.0
1687.0,2.5,3.8685678682019837,1.1715277777777773,0.0,0.0
1688.0,2.5,3.8684572869988676,1.1722222222222216,0.0,0.0
1689.0,2.5,3.868346693935785,1.1729166666666662,0.0,0.0
1690.0,2.5,3.8682360886395823,1.1736111111111105,0.0,0.0
1691.0,2.5,3.868125470735749,1.174305555555555,0.0,0.0
1692.0,2.5,3.868014839848426,1.1749999999999994,0.0,0.0
1693.0,2.5,3.8679041956003966,1.175694444444444,0.0,0.0
1694.0,2.5,3.86779353761309,1.1763888888888885,0.0,0.0
1695.0,2.5,3.867682865506586,1.1770833333333328,0.0,0.0
1696.0,2.5,3.8675721788996054,1.1777777777777774,0.0,0.0
1697.0,2.5,3.867461477409519,1.1784722222222217,0.0,0.0
1698.0,2.5,3.867350760652341,1.1791666666666663,0.0,0.0
1699.0,2.5,3.867240028242736,1.1798611111111106,0.0,0.0
1700.0,2.5,3.8671292797940096,1.1805555555555551,0.0,0.0
1701.0,2.5,3.867018514918117,1.1812499999999995,0.0,0.0
1702.0,2.5,3.86690773322566,1.181944444444444,0.0,0.0
1703.0,2.5,3.8667969343258854,1.1826388888888884,0.0,0.0
1704.0,2.5,3.866686117826686,1.183333333333333,0.0,0.0
1705.0,2.5,3.8665752833346003,1.1840277777777772,0.0,0.0
1706.0,2.5,3.8664644304548172,1.1847222222222218,0.0,0.0
1707.0,2.5,3.8663535587911664,1.1854166666666661,0.0,0.0
1708.0,2.5,3.866242667946127,1.1861111111111107,0.0,0.0
1709.0,2.5,3.866131757520824,1.186805555555555,0.0,0.0
1710.0,2.5,3.8660208271150283,1.1874999999999996,0.0,0.0
1711.0,2.5,3.865909876327157,1.1881944444444439,0.0,0.0
1712.0,2.5,3.8657989047542727,1.1888888888888884,0.0,0.0
1713.0,2.5,3.8656879119920857,1.1895833333333328,0.0,0.0
1714.0,2.5,3.865576897634953,1.1902777777777773,0.0,0.0
1715.0,2.5,3.865465861275876,1.1909722222222217,0.0,0.0
1716.0,2.5,3.865354802506503,1.1916666666666662,0.0,0.0
1717.0,2.5,3.865243720917129,1.1923611111111105,0.0,0.0
1718.0,2.5,3.865132616096696,1.193055555555555,0.0,0.0
1719.0,2.5,3.8650214876327897,1.1937499999999994,0.0,0.0
1720.0,2.5,3.864910335111646,1.194444444444444,0.0,0.0
1721.0,2.5,3.8647991581181427,1.1951388888888883,0.0,0.0
1722.0,2.5,3.864687956235807,1.1958333333333329,0.0,0.0
1723.0,2.5,3.864576729046811,1.1965277777777772,0.0,0.0
1724.0,2.5,3.864465476131974,1.1972222222222217,0.0,0.0
1725.0,2.5,3.8643541970707593,1.197916666666666,0.0,0.0
1726.0,2.5,3.8642428914412807,1.1986111111111106,0.0,0.0
1727.0,2.5,3.864131558820294,1.199305555555555,0.0,0.0
1728.0,2.5,3.8640201987832024,1.1999999999999995,0.0,0.0
1729.0,2.5,3.863908810904059,1.2006944444444438,0.0,0.0
1730.0,2.5,3.8637973947555553,1.2013888888888884,0.0,0.0
1731.0,2.5,3.863685949909038,1.2020833333333327,0.0,0.0
1732.0,2.5,3.863574475934495,1.2027777777777773,0.0,0.0
1733.0,2.5,3.8634629724005602,1.2034722222222216,0.0,0.0
1734.0,2.5,3.863351438874516,1.2041666666666662,0.0,0.0
1735.0,2.5,3.86323987492229,1.2048611111111105,0.0,0.0
1736.0,2.5,3.863128280108457,1.205555555555555,0.0,0.0
1737.0,2.5,3.8630166539962345,1.2062499999999996,0.0,0.0
1738.0,2.5,3.862904996147491,1.206944444444444,0.0,0.0
1739.0,2.5,3.8627933061227386,1.2076388888888885,0.0,0.0
1740.0,2.5,3.862681583481138,1.2083333333333328,0.0,0.0
1741.0,2.5,3.862569827780492,1.2090277777777774,0.0,0.0
1742.0,2.5,3.8624580385772527,1.2097222222222217,0.0,0.0
1743.0,2.5,3.862346215426519,1.2104166666666663,0.0,0.0
1744.0,2.5,3.862234357882036,1.2111111111111106,0.0,0.0
1745.0,2.5,3.8621224654961903,1.2118055555555551,0.0,0.0
1746.0,2.5,3.862010537820021,1.2124999999999995,0.0,0.0
1747.0,2.5,3.8618985744032117,1.213194444444444,0.0,0.0
1748.0,2.5,3.861786574794089,1.2138888888888884,0.0,0.0
1749.0,2.5,3.8616745385396314,1.214583333333333,0.0,0.0
1750.0,2.5,3.8615629331336354,1.2152777777777772,0.0,0.0
1751.0,2.5,3.861451330774493,1.2159722222222216,0.0,0.0
1752.0,2.5,3.8613397099788065,1.2166666666666661,0.0,0.0
1753.0,2.5,3.8612280706263977,1.2173611111111104,0.0,0.0
1754.0,2.5,3.8611164125981103,1.218055555555555,0.0,0.0
1755.0,2.5,3.8610047357758157,1.2187499999999993,0.0,0.0
1756.0,2.5,3.86089304004241,1.2194444444444439,0.0,0.0
1757.0,2.5,3.860781325281814,1.2201388888888884,0.0,0.0
1758.0,2.5,3.8606695913789766,1.2208333333333328,0.0,0.0
1759.0,2.5,3.860557838219871,1.2215277777777773,0.0,0.0
1760.0,2.5,3.8604460656914936,1.2222222222222217,0.0,0.0
1761.0,2.5,3.86033427368187,1.2229166666666662,0.0,0.0
1762.0,2.5,3.86022246208005,1.2236111111111105,0.0,0.0
1763.0,2.5,3.860110630776107,1.224305555555555,0.0,0.0
1764.0,2.5,3.8599987796611437,1.2249999999999994,0.0,0.0
1765.0,2.5,3.859886908627286,1.225694444444444,0.0,0.0
1766.0,2.5,3.859775017567683,1.2263888888888883,0.0,0.0
1767.0,2.5,3.859663106376516,1.2270833333333329,0.0,0.0
1768.0,2.5,3.859551174948985,1.2277777777777772,0.0,0.0
1769.0,2.5,3.85943922318132,1.2284722222222217,0.0,0.0
1770.0,2.5,3.8593272509707743,1.229166666666666,0.0,0.0
1771.0,2.5,3.8592152582156274,1.2298611111111106,0.0,0.0
1772.0,2.5,3.859103244815185,1.230555555555555,0.0,0.0
1773.0,2.5,3.8589912106697772,1.2312499999999995,0.0,0.0
1774.0,2.5,3.858879155680761,1.2319444444444438,0.0,0.0
1775.0,2.5,3.8587670797505176,1.2326388888888884,0.0,0.0
1776.0,2.5,3.858654982782454,1.2333333333333327,0.0,0.0
1777.0,2.5,3.8585428646810027,1.2340277777777773,0.0,0.0
1778.0,2.5,3.858430725351623,1.2347222222222216,0.0,0.0
1779.0,2.5,3.8583185647007987,1.2354166666666662,0.0,0.0
1780.0,2.5,3.8582063826360384,1.2361111111111105,0.0,0.0
1781.0,2.5,3.858094179065879,1.236805555555555,0.0,0.0
1782.0,2.5,3.8579819538998787,1.2374999999999994,0.0,0.0
1783.0,2.5,3.8578697070486268,1.238194444444444,0.0,0.0
1784.0,2.5,3.8577574384237323,1.2388888888888883,0.0,0.0
1785.0,2.5,3.857645147937833,1.2395833333333328,0.0,0.0
1786.0,2.5,3.857532835504593,1.2402777777777771,0.0,0.0
1787.0,2.5,3.8574205010386997,1.2409722222222217,0.0,0.0
1788.0,2.5,3.8573081444558666,1.241666666666666,0.0,0.0
1789.0,2.5,3.8571957656728344,1.2423611111111106,0.0,0.0
1790.0,2.5,3.857083364607367,1.243055555555555,0.0,0.0
1791.0,2.5,3.856970941178255,1.2437499999999995,0.0,0.0
1792.0,2.5,3.856858495305315,1.2444444444444438,0.0,0.0
1793.0,2.5,3.8567460269093896,1.2451388888888884,0.0,0.0
1794.0,2.5,3.8566335359123434,1.2458333333333327,0.0,0.0
1795.0,2.5,3.8565210222370725,1.2465277777777772,0.0,0.0
1796.0,2.5,3.8564084858074925,1.2472222222222216,0.0,0.0
1797.0,2.5,3.8562959265485492,1.2479166666666661,0.0,0.0
1798.0,2.5,3.856183344386211,1.2486111111111104,0.0,0.0
1799.0,2.5,3.856070739247472,1.249305555555555,0.0,0.0
1800.0,2.5,3.855958111060355,1.2499999999999996,0.0,0.0
1801.0,2.5,3.8558454597539042,1.2506944444444439,0.0,0.0
1802.0,2.5,3.8557327852581924,1.2513888888888884,0.0,0.0
1803.0,2.5,3.8556200875043167,1.2520833333333328,0.0,0.0
1804.0,2.5,3.8555073664243995,1.2527777777777773,0.0,0.0
1805.0,2.5,3.8553946219515898,1.2534722222222217,0.0,0.0
1806.0,2.5,3.8552818540200593,1.2541666666666662,0.0,0.0
1807.0,2.5,3.85516906256501,1.2548611111111105,0.0,0.0
1808.0,2.5,3.8550562475226657,1.255555555555555,0.0,0.0
1809.0,2.5,3.8549434088302768,1.2562499999999994,0.0,0.0
1810.0,2.5,3.85483054642612,1.256944444444444,0.0,0.0
1811.0,2.5,3.8547176602494955,1.2576388888888883,0.0,0.0
1812.0,2.5,3.8546047502407323,1.2583333333333329,0.0,0.0
1813.0,2.5,3.8544918163411817,1.2590277777777772,0.0,0.0
1814.0,2.5,3.8543788584932233,1.2597222222222217,0.0,0.0
1815.0,2.5,3.8542658766402593,1.260416666666666,0.0,0.0
1816.0,2.5,3.85415287072672,1.2611111111111106,0.0,0.0
1817.0,2.5,3.8540398406980616,1.261805555555555,0.0,0.0
1818.0,2.5,3.8539267865007623,1.2624999999999995,0.0,0.0
1819.0,2.5,3.8538137080823294,1.2631944444444438,0.0,0.0
1820.0,2.5,3.8537006053912926,1.2638888888888884,0.0,0.0
1821.0,2.5,3.853587478377212,1.2645833333333327,0.0,0.0
1822.0,2.5,3.8534743269906695,1.2652777777777773,0.0,0.0
1823.0,2.5,3.8533611511832717,1.2659722222222216,0.0,0.0
1824.0,2.5,3.8532479509076545,1.2666666666666662,0.0,0.0
1825.0,2.5,3.8531347261174744,1.2673611111111105,0.0,0.0
1826.0,2.5,3.8530214767674185,1.268055555555555,0.0,0.0
1827.0,2.5,3.852908202813198,1.2687499999999994,0.0,0.0
1828.0,2.5,3.8527949042115464,1.269444444444444,0.0,0.0
1829.0,2.5,3.8526815809202275,1.2701388888888883,0.0,0.0
1830.0,2.5,3.852568232898027,1.2708333333333328,0.0,0.0
1831.0,2.5,3.852454860104758,1.2715277777777771,0.0,0.0
1832.0,2.5,3.8523414625012586,1.2722222222222217,0.0,0.0
1833.0,2.5,3.8522280400493925,1.272916666666666,0.0,0.0
1834.0,2.5,3.8521145927120495,1.2736111111111106,0.0,0.0
1835.0,2.5,3.852001120453145,1.274305555555555,0.0,0.0
1836.0,2.5,3.8518876232376162,1.2749999999999995,0.0,0.0
1837.0,2.5,3.8517741010314333,1.2756944444444438,0.0,0.0
1838.0,2.5,3.851660553801586,1.2763888888888884,0.0,0.0
1839.0,2.5,3.8515469815160897,1.2770833333333327,0.0,0.0
1840.0,2.5,3.8514333841439896,1.2777777777777772,0.0,0.0
1841.0,2.5,3.851319761655353,1.2784722222222216,0.0,0.0
1842.0,2.5,3.8512061140212728,1.2791666666666661,0.0,0.0
1843.0,2.5,3.8510923478274206,1.2798611111111104,0.0,0.0
1844.0,2.5,3.8509785303034647,1.280555555555555,0.0,0.0
1845.0,2.5,3.850864682238331,1.2812499999999993,0.0,0.0
1846.0,2.5,3.850750803494231,1.2819444444444439,0.0,0.0
1847.0,2.5,3.8506368939333733,1.2826388888888882,0.0,0.0
1848.0,2.5,3.8505229534179684,1.2833333333333328,0.0,0.0
1849.0,2.5,3.850408981810225,1.284027777777777,0.0,0.0
1850.0,2.5,3.850294978972352,1.2847222222222217,0.0,0.0
1851.0,2.5,3.8501809447665623,1.285416666666666,0.0,0.0
1852.0,2.5,3.850066879055062,1.2861111111111105,0.0,0.0
1853.0,2.5,3.849952781700063,1.2868055555555549,0.0,0.0
1854.0,2.5,3.849838652563774,1.2874999999999994,0.0,0.0
